<(6, 0, 7), (3, 0, 9), , [0, 0], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Right, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Right, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Right, Nothing)>
<(3, 0, 5), (6, 0, 11), , [0, 1], (Right, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Right, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Left)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 11), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [0, 1], (Press, Up)>
agent0 pressed button1
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 12), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 13), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 14), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Up)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Nothing, Press)>
agent1 pressed button4
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 5), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(3, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Right, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(5, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Left, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 4), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 3), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 2), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Down, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Nothing, Nothing)>
<(4, 0, 1), (5, 0, 15), , [1, 1], (Press, Nothing)>
agent0 pressed button3
