<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Nothing, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(4, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Right)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Right)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Right)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Right)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Right)>
<(3, 0, 1), (4, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(2, 0, 1), (5, 0, 16), , [0, 0, 0], (Left, Right)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Right)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Right)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Right)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Right)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Right)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Nothing)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Down)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Down)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Left, Down)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 16), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 15), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 1), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 2), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Up, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Down)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
<(1, 0, 3), (6, 0, 14), , [0, 0, 0], (Nothing, Nothing)>
